0,oh happy dick nixon you remember him
0,well enough youre looking happy nelson
0,howya doin new york treating you okay im sorry i havent been able to see you at all
0,you cant stop whats comin aint all waitin on you
0,im discouraged
0,youre discouraged
0,most dont
0,what you got aint nothin new this country is hard on people hard and crazy got the devil in it yet folks never seem to hold it to account
0,believe it was that night she buried him the next mornin diggin in that hard caliche
0,no i mean was it right away or in the night or when was it
0,nineteen zero and nine
0,when did he die
0,shot down on his own porch there in hudspeth county there was seven or eight of em come to the house wantin this and wantin that mac went back in and got his shotgun but they was way ahead of him shot him down in his own doorway aunt ella run out and tried to stop the bleedin him tryin to get hold of the shotgun again they just set there on their horses watchin him die finally one of em says somethin in injun and they all turned and left out well mac knew the score even if aunt ella didnt shot through the left lung and that was that as they say
0,yes i do
0,you dont know what he thinks
0,i always thought when i got older god would sort of come into my life in some way he didnt i dont blame him if i was him id have the same opinion about me that he does
0,i dont know i feel overmatched
0,how comere you doin that
0,yes youve circled round
0,your granddad never asked me to sign on as deputy i done that my own self loretta says youre quittin
0,all the time you spend tryin to get back whats been took from you theres more goin out the door after a while you just try and get a tourniquet on it
0,im kindly surprised to hear you say that
0,i dont know nothin wouldnt be no point to it
0,what would you a done if hed been released
0,in angola yeah
0,that man that shot you died in prison
0,i generally make a fresh pot ever week even if theres some left over
0,how fresh is this coffee
0,predate it
0,want a cup
0,she just told me you was quittin sit down
0,didnt know there was any
0,got a letter from your wife she writes pretty regular tells me the family news
0,i am older
0,you lookin at it i got to say you look older
0,how you been ellis
0,cats several wal depends what you mean by got some are halfwild and some are just outlaws
0,how many a those things you got now
0,i deduced it once you walked in
0,but howd you know it was mine
0,what give you that idea i seen one of the cats heard it
0,you heard my you havin fun with me
0,hows that
0,you heard it
0,who elsed be in your truck
0,howd you know i was here
0,strolls right back into a crime scene who would do such a thing how do you defend against it
